cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3
1,124,310,82,62,1,90,10,D,,,,
1,124,310,82,62,3,90,30,82,42.0,82,46.0,82
1,124,310,82,62,3,90,14,86,14.0,82,30.0,D
1,124,310,82,62,1,90,78,D,,,,
1,125,310,98,18,1,98,14,D,,,,
1,125,310,98,18,1,98,38,D,,,,
1,125,310,98,18,1,98,42,98,,,,
1,125,310,98,18,1,98,22,D,,,,
1,125,310,98,18,1,98,26,98,,,,
1,125,310,98,18,3,98,10,98,58.0,98,58.0,D
1,125,310,98,18,1,98,14,D,,,,
1,125,310,98,18,1,98,86,D,,,,
1,125,310,98,18,2,98,62,98,74.0,98,,
1,125,310,98,18,3,98,50,98,50.0,98,74.0,98
1,126,310,50,50,2,74,26,66,30.0,62,,
1,126,310,50,50,3,74,10,54,18.0,50,26.0,50
1,126,310,50,50,1,74,34,62,,,,
1,126,310,50,50,3,74,10,50,10.0,50,26.0,50
1,126,310,50,50,1,74,34,62,,,,
1,126,310,50,50,1,74,14,66,,,,
1,126,310,50,50,1,74,18,66,,,,
1,126,310,50,50,3,74,30,70,42.0,54,42.0,50
1,126,310,50,50,1,74,38,50,,,,
1,126,310,50,50,2,74,22,66,22.0,50,,
1,126,310,50,50,3,74,18,62,18.0,54,22.0,D
1,126,310,50,50,2,74,38,50,38.0,D,,
1,126,310,50,50,3,74,26,62,26.0,54,42.0,D
1,126,310,50,50,2,74,26,50,34.0,D,,
1,127,310,78,78,1,86,82,A,,,,
1,128,310,86,66,2,94,18,90,54.0,D,,
1,128,310,86,66,3,90,42,90,54.0,86,62.0,86
1,128,310,86,66,3,90,26,90,54.0,86,62.0,D
1,128,310,86,66,3,94,86,90,86.0,90,86.0,A
1,128,310,86,66,3,94,58,90,62.0,86,74.0,D
1,128,310,86,66,1,90,14,D,,,,
1,128,310,86,66,3,94,62,90,62.0,90,66.0,86
1,128,310,86,66,2,94,82,90,82.0,D,,
1,128,310,86,66,3,90,42,90,54.0,86,66.0,D
1,129,310,62,70,3,82,18,70,42.0,66,54.0,66
1,129,310,62,70,3,82,10,70,30.0,66,42.0,66
1,129,310,62,70,2,82,66,70,66.0,A,,
1,129,310,62,70,1,78,62,70,,,,
1,129,310,62,70,1,82,46,70,,,,
1,129,310,62,70,1,82,42,70,,,,
1,129,310,62,70,1,78,42,70,,,,
1,129,310,62,70,3,78,30,70,58.0,66,58.0,62
1,129,310,62,70,1,78,26,70,,,,
1,129,310,62,70,3,82,46,70,54.0,66,58.0,62
1,129,310,62,70,3,78,54,70,54.0,66,54.0,66
1,129,310,62,70,2,78,14,70,54.0,66,,
1,129,310,62,70,3,78,22,70,58.0,66,58.0,62
1,129,310,62,70,2,82,58,70,58.0,66,,
1,130,310,82,70,2,90,38,86,54.0,D,,
1,130,310,82,70,1,90,66,86,,,,
1,130,310,82,70,2,90,42,86,54.0,D,,
1,130,310,82,70,2,90,66,86,74.0,D,,
1,130,310,82,70,3,90,78,86,78.0,82,78.0,D
1,130,310,82,70,3,90,10,86,38.0,86,62.0,82
1,130,310,82,70,2,90,34,86,66.0,D,,
1,130,310,82,70,3,90,14,86,22.0,82,26.0,82
1,130,310,82,70,3,90,42,86,70.0,82,70.0,82
1,130,310,82,70,3,90,34,86,42.0,82,46.0,D
1,130,310,82,70,3,90,46,86,46.0,86,70.0,D
1,130,310,82,70,3,90,38,86,42.0,86,46.0,86
1,131,310,94,94,1,94,66,94,,,,
1,131,310,94,94,1,94,18,D,,,,
1,131,310,94,94,2,98,18,94,26.0,D,,
1,131,310,94,94,2,98,82,94,82.0,D,,
1,131,310,94,94,3,98,34,98,34.0,98,34.0,98
1,131,310,94,94,1,98,34,D,,,,
1,131,310,94,94,2,98,22,98,58.0,98,,
1,131,310,94,94,1,98,42,D,,,,
1,131,310,94,94,1,94,10,D,,,,
1,131,310,94,94,1,94,86,D,,,,
1,131,310,94,94,2,94,66,94,82.0,D,,
1,132,310,54,82,3,74,18,54,18.0,54,18.0,D
1,132,310,54,82,2,78,54,66,62.0,A,,
1,132,310,54,82,1,74,42,D,,,,
1,132,310,54,82,2,78,18,78,22.0,66,,
1,132,310,54,82,2,74,22,74,22.0,D,,
1,133,310,34,10,1,66,26,66,,,,
1,133,310,34,10,3,66,26,62,34.0,58,34.0,46
1,133,310,34,10,1,66,58,A,,,,
1,133,310,34,10,1,66,30,34,,,,
1,133,310,34,10,1,66,14,42,,,,
1,133,310,34,10,2,66,42,66,62.0,A,,
1,133,310,34,10,3,66,10,46,10.0,38,18.0,38
1,134,310,90,82,2,94,74,90,74.0,D,,
1,134,310,90,82,1,94,22,D,,,,
1,134,310,90,82,3,94,42,94,66.0,90,70.0,90
1,134,310,90,82,3,94,82,90,82.0,90,82.0,90
1,134,310,90,82,3,94,42,94,66.0,90,66.0,90
1,134,310,90,82,3,94,46,94,58.0,90,62.0,D
1,134,310,90,82,2,94,54,90,62.0,D,,
1,134,310,90,82,2,94,78,90,78.0,D,,
1,134,310,90,82,1,94,74,D,,,,
1,134,310,90,82,3,94,46,90,54.0,90,54.0,90
1,135,311,70,62,2,86,62,70,62.0,D,,
1,135,311,70,62,2,86,10,70,14.0,D,,
1,135,311,70,62,3,86,18,74,30.0,74,34.0,70
1,135,311,70,62,3,86,18,86,18.0,74,26.0,D
1,135,311,70,62,1,86,14,D,,,,
1,135,311,70,62,1,86,10,D,,,,
1,135,311,70,62,3,82,18,78,34.0,70,54.0,D
1,135,311,70,62,2,86,46,74,58.0,D,,
1,136,311,86,74,1,94,30,D,,,,
1,136,311,86,74,2,90,34,90,38.0,D,,
1,136,311,86,74,2,90,18,86,62.0,D,,
1,136,311,86,74,1,94,26,D,,,,
1,136,311,86,74,1,94,10,90,,,,
1,137,311,98,30,1,98,18,D,,,,
1,137,311,98,30,2,98,18,98,46.0,D,,
1,137,311,98,30,3,98,34,98,46.0,98,46.0,98
1,137,311,98,30,1,98,34,D,,,,
1,137,311,98,30,1,98,26,D,,,,
1,137,311,98,30,1,98,38,D,,,,
1,137,311,98,30,2,98,58,98,58.0,D,,
1,137,311,98,30,3,98,46,98,50.0,98,50.0,98
1,137,311,98,30,2,98,22,98,30.0,D,,
1,137,311,98,30,3,98,38,98,38.0,98,38.0,D
1,138,311,62,14,3,78,62,78,62.0,78,62.0,78
1,138,311,62,14,3,78,58,66,58.0,66,62.0,66
1,138,311,62,14,2,82,14,62,18.0,D,,
1,138,311,62,14,1,82,14,D,,,,
1,138,311,62,14,3,78,62,78,62.0,78,62.0,78
1,138,311,62,14,3,82,10,66,30.0,66,30.0,66
1,138,311,62,14,3,78,54,78,54.0,66,54.0,62
1,138,311,62,14,3,78,58,66,58.0,66,62.0,66
1,138,311,62,14,2,78,14,62,14.0,62,,
1,138,311,62,14,3,82,10,78,30.0,70,38.0,D
1,138,311,62,14,1,78,54,D,,,,
1,138,311,62,14,3,78,62,78,62.0,78,62.0,78
1,138,311,62,14,3,78,58,66,58.0,66,62.0,66
1,139,311,50,70,1,74,34,62,,,,
1,139,311,50,70,1,74,58,A,,,,
1,139,311,50,70,2,74,14,62,22.0,54,,
1,139,311,50,70,1,74,14,62,,,,
1,139,311,50,70,2,74,26,62,30.0,54,,
1,140,311,86,66,1,90,30,D,,,,
1,140,311,86,66,1,90,30,D,,,,
1,141,311,90,86,1,94,62,D,,,,
1,141,311,90,86,1,94,10,D,,,,
1,141,311,90,86,1,94,26,D,,,,
1,141,311,90,86,1,94,10,94,,,,
1,141,311,90,86,1,94,10,94,,,,
1,142,311,74,82,1,86,42,78,,,,
1,142,311,74,82,3,86,30,78,30.0,78,58.0,D
1,142,311,74,82,1,86,30,82,,,,
1,142,311,74,82,2,86,34,82,46.0,78,,
1,142,311,74,82,3,86,38,82,66.0,78,70.0,D
1,142,311,74,82,3,86,30,82,62.0,78,62.0,D
1,142,311,74,82,3,86,42,78,46.0,78,54.0,74
1,142,311,74,82,2,86,66,82,66.0,78,,
1,142,311,74,82,1,86,82,A,,,,
1,142,311,74,82,2,86,38,82,70.0,78,,
1,142,311,74,82,3,86,14,82,62.0,78,70.0,78
1,142,311,74,82,3,86,70,78,70.0,74,70.0,74
1,143,311,82,22,2,90,14,86,38.0,82,,
1,143,311,82,22,1,90,18,D,,,,
1,143,311,82,22,2,90,26,82,30.0,D,,
1,143,311,82,22,3,90,22,90,70.0,82,78.0,D
1,143,311,82,22,2,90,50,82,74.0,D,,
1,143,311,82,22,3,90,22,90,22.0,86,22.0,82
1,143,311,82,22,1,90,18,D,,,,
1,144,311,46,70,1,74,26,58,,,,
1,144,311,46,70,2,74,38,58,46.0,50,,
1,144,311,46,70,1,74,54,A,,,,
1,144,311,46,70,1,70,22,58,,,,
1,144,311,46,70,1,70,26,58,,,,
1,144,311,46,70,2,70,38,58,50.0,A,,
1,145,311,42,86,3,70,26,62,26.0,62,38.0,58
1,145,311,42,86,3,70,54,70,58.0,70,62.0,A
1,145,311,42,86,2,70,22,50,26.0,42,,
1,145,311,42,86,2,70,50,70,66.0,A,,
1,145,311,42,86,3,70,10,50,14.0,42,14.0,D
1,146,311,94,70,2,94,26,94,46.0,D,,
1,146,311,94,70,2,98,82,98,82.0,D,,
1,146,311,94,70,1,98,90,D,,,,
1,146,311,94,70,3,98,62,98,66.0,94,74.0,D
1,146,311,94,70,1,98,42,D,,,,
1,146,311,94,70,2,98,74,94,82.0,D,,
1,146,311,94,70,1,94,54,D,,,,
1,147,311,66,66,1,82,66,74,,,,
1,147,311,66,66,2,82,50,74,62.0,70,,
1,147,311,66,66,3,82,62,74,62.0,70,62.0,D
1,147,311,66,66,2,82,30,74,30.0,70,,
1,147,311,66,66,3,82,30,74,38.0,70,42.0,D
1,147,311,66,66,1,82,42,74,,,,
1,148,311,54,22,1,74,26,D,,,,
1,148,311,54,22,1,74,38,74,,,,
1,148,311,54,22,1,78,50,58,,,,
1,148,311,54,22,1,74,22,70,,,,
1,148,311,54,22,2,74,10,62,50.0,54,,
1,148,311,54,22,3,78,46,78,46.0,54,50.0,D
1,148,311,54,22,1,74,30,D,,,,
1,148,311,54,22,3,78,22,54,30.0,54,38.0,54
1,148,311,54,22,2,78,22,62,30.0,54,,
1,148,311,54,22,1,78,10,78,,,,
1,149,311,74,70,3,86,34,82,54.0,78,66.0,D
1,149,311,74,70,1,86,62,78,,,,
1,149,311,74,70,3,86,26,78,34.0,78,38.0,78
1,149,311,74,70,3,86,22,82,30.0,78,42.0,D
1,149,311,74,70,3,86,42,78,46.0,78,58.0,D
1,149,311,74,70,1,86,46,78,,,,
1,149,311,74,70,1,86,34,82,,,,
1,149,311,74,70,2,86,54,78,58.0,D,,
1,149,311,74,70,2,86,26,78,46.0,74,,
1,149,311,74,70,3,86,46,78,54.0,74,62.0,D
1,149,311,74,70,2,86,70,78,74.0,D,,
1,150,312,78,70,2,86,22,82,50.0,D,,
1,150,312,78,70,3,90,26,86,50.0,82,70.0,78
1,150,312,78,70,3,90,30,86,42.0,82,58.0,82
1,150,312,78,70,3,86,46,82,46.0,82,50.0,D
1,150,312,78,70,1,86,30,82,,,,
1,150,312,78,70,3,90,30,82,46.0,82,66.0,82
1,150,312,78,70,3,86,70,82,70.0,82,70.0,78
1,150,312,78,70,3,86,34,82,42.0,82,62.0,78
1,150,312,78,70,3,90,26,86,38.0,82,46.0,82
1,151,312,86,94,1,94,90,A,,,,
1,151,312,86,94,2,94,46,86,66.0,D,,
1,151,312,86,94,1,94,14,90,,,,
1,151,312,86,94,2,90,18,90,18.0,90,,
1,151,312,86,94,2,90,74,86,74.0,D,,
1,151,312,86,94,3,90,70,90,70.0,86,70.0,D
1,151,312,86,94,3,90,86,90,86.0,90,86.0,90
1,151,312,86,94,3,90,82,90,82.0,90,82.0,D
1,151,312,86,94,1,90,18,D,,,,
1,152,312,42,62,1,70,58,A,,,,
1,152,312,42,62,1,70,14,54,,,,
1,152,312,42,62,1,70,54,A,,,,
1,152,312,42,62,1,70,14,54,,,,
1,152,312,42,62,1,70,42,54,,,,
1,152,312,42,62,1,70,58,A,,,,
1,152,312,42,62,1,70,50,A,,,,
1,153,312,70,66,3,82,62,74,70.0,74,70.0,74
1,153,312,70,66,1,86,66,78,,,,
1,153,312,70,66,3,86,14,78,30.0,74,30.0,74
1,153,312,70,66,3,86,50,78,50.0,74,58.0,D
1,153,312,70,66,1,82,58,74,,,,
1,153,312,70,66,1,86,34,78,,,,
1,153,312,70,66,3,86,14,78,62.0,74,62.0,D
1,153,312,70,66,3,82,42,74,54.0,70,58.0,70
1,153,312,70,66,3,86,42,78,42.0,74,54.0,70
1,153,312,70,66,1,82,54,74,,,,
1,153,312,70,66,1,82,38,74,,,,
1,153,312,70,66,3,86,26,78,42.0,74,50.0,74
1,153,312,70,66,3,86,62,78,66.0,74,66.0,D
1,153,312,70,66,1,82,14,74,,,,
1,154,312,98,90,1,98,14,98,,,,
1,154,312,98,90,1,98,66,D,,,,
1,154,312,98,90,1,98,10,D,,,,
1,154,312,98,90,1,98,42,D,,,,
1,154,312,98,90,1,98,22,D,,,,
1,154,312,98,90,1,98,14,D,,,,
1,154,312,98,90,2,98,22,98,22.0,D,,
1,154,312,98,90,1,98,30,D,,,,
1,154,312,98,90,1,98,58,D,,,,
1,154,312,98,90,1,98,46,D,,,,
1,154,312,98,90,1,98,22,D,,,,
1,154,312,98,90,3,98,38,98,78.0,98,82.0,98
1,154,312,98,90,1,98,34,D,,,,
1,155,312,62,30,1,82,18,D,,,,
1,155,312,62,30,3,78,22,78,62.0,74,66.0,A
1,155,312,62,30,2,78,30,78,38.0,74,,
1,156,312,94,94,3,98,50,98,90.0,94,90.0,94
1,156,312,94,94,1,98,38,D,,,,
1,156,312,94,94,2,94,66,94,70.0,D,,
1,156,312,94,94,2,98,70,94,74.0,D,,
1,156,312,94,94,1,94,66,D,,,,
1,156,312,94,94,3,98,82,98,82.0,98,90.0,94
1,156,312,94,94,3,98,18,98,18.0,98,26.0,98
1,156,312,94,94,3,94,46,94,62.0,94,78.0,94
1,156,312,94,94,2,98,14,94,86.0,D,,
1,156,312,94,94,1,94,34,D,,,,
1,157,312,10,42,1,54,42,A,,,,
1,158,312,70,82,1,82,62,74,,,,
1,158,312,70,82,3,86,42,78,66.0,74,70.0,A
1,158,312,70,82,1,82,34,74,,,,
1,158,312,70,82,3,86,38,78,62.0,74,62.0,70
1,158,312,70,82,1,86,10,78,,,,
1,158,312,70,82,2,82,30,74,34.0,D,,
1,158,312,70,82,1,86,18,78,,,,
1,158,312,70,82,2,82,34,74,58.0,D,,
1,159,312,66,70,2,82,10,78,22.0,D,,
1,159,312,66,70,2,82,14,66,46.0,D,,
1,159,312,66,70,3,82,42,74,54.0,74,54.0,74
1,159,312,66,70,2,82,26,66,54.0,D,,
1,159,312,66,70,3,82,38,74,42.0,66,42.0,66
1,159,312,66,70,2,82,38,74,46.0,D,,
1,159,312,66,70,2,82,18,82,66.0,A,,
1,159,312,66,70,3,82,26,66,46.0,66,46.0,D
1,159,312,66,70,2,82,10,66,10.0,D,,
1,159,312,66,70,1,82,42,D,,,,
1,159,312,66,70,2,82,26,66,26.0,D,,
1,159,312,66,70,3,82,18,66,26.0,66,38.0,66
1,160,312,90,26,2,94,38,94,42.0,D,,
1,160,312,90,26,1,94,42,D,,,,
1,160,312,90,26,2,94,14,94,18.0,90,,
1,160,312,90,26,3,94,22,94,38.0,94,38.0,94
1,160,312,90,26,3,94,34,90,38.0,90,42.0,D
1,160,312,90,26,2,94,10,90,82.0,90,,
1,160,312,90,26,2,94,26,94,46.0,D,,
1,160,312,90,26,2,94,26,90,34.0,D,,
1,160,312,90,26,2,94,50,90,74.0,90,,
1,160,312,90,26,3,94,90,94,90.0,94,90.0,94
1,160,312,90,26,3,94,34,94,46.0,90,70.0,90
1,160,312,90,26,1,94,50,D,,,,
1,160,312,90,26,1,94,30,94,,,,
1,161,312,74,62,3,86,42,78,46.0,74,46.0,D
1,161,312,74,62,2,86,66,82,78.0,A,,
1,161,312,74,62,1,86,34,78,,,,
1,161,312,74,62,3,86,18,82,70.0,78,70.0,D
1,161,312,74,62,1,86,54,78,,,,
1,161,312,74,62,2,86,10,78,66.0,D,,
1,161,312,74,62,3,86,62,78,66.0,78,66.0,74
1,161,312,74,62,3,86,66,78,66.0,74,66.0,D
1,161,312,74,62,3,86,34,82,34.0,78,54.0,74
1,161,312,74,62,2,86,50,78,66.0,74,,
1,161,312,74,62,3,86,62,78,62.0,78,62.0,74
1,161,312,74,62,3,86,22,82,30.0,78,46.0,D
1,162,312,58,66,1,78,46,D,,,,
1,162,312,58,66,2,78,18,66,38.0,62,,
1,162,312,58,66,3,78,34,58,54.0,58,54.0,D
1,162,312,58,66,1,78,14,D,,,,
1,162,312,58,66,2,78,50,58,54.0,58,,
1,162,312,58,66,3,78,18,66,46.0,66,46.0,58
1,162,312,58,66,2,78,46,58,54.0,58,,
1,162,312,58,66,1,78,10,D,,,,
1,163,312,70,62,3,82,22,74,26.0,74,26.0,D
1,163,312,70,62,3,86,50,78,54.0,74,58.0,D
1,163,312,70,62,3,86,66,78,66.0,74,66.0,74
1,163,312,70,62,3,82,42,74,42.0,74,46.0,D
1,163,312,70,62,3,86,62,78,62.0,74,66.0,D
1,163,312,70,62,1,82,50,74,,,,
1,163,312,70,62,3,82,10,78,42.0,74,66.0,D
1,163,312,70,62,2,82,18,78,38.0,74,,
1,163,312,70,62,3,86,62,78,66.0,74,66.0,74
1,163,312,70,62,3,86,34,78,38.0,74,70.0,D
1,163,312,70,62,1,86,10,78,,,,
1,163,312,70,62,3,82,50,74,66.0,74,66.0,70
1,163,312,70,62,1,82,10,78,,,,
1,163,312,70,62,2,82,34,74,58.0,D,,
1,164,312,82,70,3,90,22,86,38.0,82,38.0,D
1,164,312,82,70,2,90,38,86,66.0,D,,
1,164,312,82,70,1,90,78,D,,,,
1,164,312,82,70,2,90,54,90,62.0,90,,
1,164,312,82,70,3,90,78,82,78.0,82,78.0,82
1,164,312,82,70,2,90,10,86,34.0,D,,
1,164,312,82,70,2,90,14,86,14.0,86,,
1,164,312,82,70,2,90,34,90,38.0,D,,
1,164,312,82,70,3,90,30,90,46.0,86,46.0,86
1,164,312,82,70,2,90,30,86,38.0,86,,
1,164,312,82,70,2,90,10,82,22.0,D,,
1,164,312,82,70,3,90,82,90,82.0,86,82.0,86
1,164,312,82,70,2,90,58,82,62.0,82,,
1,165,313,86,74,3,94,14,90,78.0,90,78.0,D
1,165,313,86,74,2,94,62,90,74.0,D,,
1,165,313,86,74,3,90,22,90,46.0,90,70.0,86
1,165,313,86,74,2,90,50,90,54.0,D,,
1,165,313,86,74,2,90,38,86,54.0,D,,
1,165,313,86,74,1,90,50,D,,,,
1,165,313,86,74,3,94,54,90,70.0,90,86.0,90
1,165,313,86,74,2,94,14,90,46.0,D,,
1,165,313,86,74,3,94,82,90,82.0,86,82.0,D
1,165,313,86,74,3,90,86,90,86.0,90,86.0,D
1,165,313,86,74,2,90,14,90,38.0,D,,
1,165,313,86,74,2,94,62,90,74.0,D,,
1,165,313,86,74,3,94,78,90,78.0,90,78.0,D
1,165,313,86,74,2,94,18,90,66.0,D,,
1,166,313,98,10,1,98,14,98,,,,
1,167,313,98,82,2,98,14,98,14.0,D,,
1,167,313,98,82,1,98,62,D,,,,
1,167,313,98,82,1,98,14,D,,,,
1,167,313,98,82,1,98,34,98,,,,
1,167,313,98,82,2,98,50,98,58.0,98,,
1,167,313,98,82,1,98,22,D,,,,
1,168,313,78,34,3,90,34,86,54.0,86,66.0,86
1,168,313,78,34,3,90,58,90,58.0,78,58.0,78
1,168,313,78,34,2,90,10,78,10.0,D,,
1,168,313,78,34,3,86,74,82,78.0,82,78.0,82
1,168,313,78,34,1,86,14,78,,,,
1,168,313,78,34,3,90,42,82,46.0,78,54.0,D
1,168,313,78,34,1,86,38,78,,,,
1,168,313,78,34,1,90,42,D,,,,
1,168,313,78,34,1,86,14,D,,,,
1,169,313,78,66,3,90,14,86,42.0,82,50.0,82
1,169,313,78,66,3,90,46,82,62.0,82,62.0,82
1,169,313,78,66,2,86,26,82,58.0,D,,
1,169,313,78,66,1,86,26,82,,,,
1,169,313,78,66,3,90,14,86,34.0,82,58.0,78
1,170,313,78,82,1,86,14,82,,,,
1,170,313,78,82,1,90,46,82,,,,
1,170,313,78,82,1,90,70,82,,,,
1,170,313,78,82,1,86,66,82,,,,
1,170,313,78,82,2,90,30,82,38.0,D,,
1,170,313,78,82,3,86,58,82,66.0,78,66.0,D
1,170,313,78,82,2,86,54,82,62.0,78,,
1,170,313,78,82,1,90,58,82,,,,
1,170,313,78,82,1,86,74,82,,,,
1,170,313,78,82,1,90,78,82,,,,
1,170,313,78,82,2,86,54,82,54.0,D,,
1,170,313,78,82,2,86,46,82,58.0,D,,
1,170,313,78,82,3,90,54,82,74.0,78,74.0,78
1,171,313,94,14,2,98,14,98,26.0,D,,
1,171,313,94,14,1,98,22,98,,,,
1,171,313,94,14,2,98,26,94,30.0,D,,
1,171,313,94,14,2,94,26,94,26.0,94,,
1,171,313,94,14,1,94,18,D,,,,
1,171,313,94,14,2,94,38,94,58.0,D,,
1,171,313,94,14,2,94,10,94,18.0,D,,
1,171,313,94,14,1,94,54,94,,,,
1,171,313,94,14,1,94,86,D,,,,
1,171,313,94,14,1,98,62,D,,,,
1,172,313,62,54,1,82,14,70,,,,
1,172,313,62,54,2,78,10,62,50.0,D,,
1,172,313,62,54,3,78,42,78,54.0,66,58.0,62
1,172,313,62,54,2,78,22,78,22.0,D,,
1,172,313,62,54,3,82,22,66,42.0,62,58.0,D
1,172,313,62,54,1,78,10,D,,,,
1,172,313,62,54,2,78,22,62,50.0,D,,
1,172,313,62,54,2,78,50,62,50.0,D,,
1,173,313,58,58,3,78,26,66,58.0,62,58.0,62
1,173,313,58,58,2,78,26,66,58.0,62,,
1,173,313,58,58,1,78,30,66,,,,
1,173,313,58,58,3,78,18,66,42.0,62,46.0,62
1,173,313,58,58,1,78,38,66,,,,
1,173,313,58,58,1,78,14,70,,,,
1,173,313,58,58,2,78,18,66,26.0,62,,
1,173,313,58,58,2,78,46,66,46.0,62,,
1,173,313,58,58,2,78,34,66,46.0,62,,
1,173,313,58,58,3,78,34,66,34.0,62,38.0,58
1,173,313,58,58,3,78,54,66,58.0,62,58.0,62
1,173,313,58,58,1,78,50,66,,,,
1,174,313,74,70,2,86,30,78,58.0,74,,
1,174,313,74,70,3,86,30,78,38.0,74,58.0,74
1,174,313,74,70,1,86,50,82,,,,
1,174,313,74,70,1,86,62,78,,,,
1,174,313,74,70,1,86,66,78,,,,
1,174,313,74,70,1,86,78,A,,,,
1,174,313,74,70,3,86,10,82,50.0,78,58.0,78
1,174,313,74,70,3,86,10,82,18.0,78,66.0,D
1,174,313,74,70,1,86,38,78,,,,
1,174,313,74,70,3,86,34,78,62.0,74,62.0,D
1,174,313,74,70,3,86,30,82,54.0,78,58.0,D
1,174,313,74,70,3,86,34,82,38.0,78,50.0,74
1,174,313,74,70,3,86,10,78,22.0,78,54.0,74
1,174,313,74,70,3,86,22,78,22.0,74,58.0,74
1,175,313,30,94,1,66,62,A,,,,
1,175,313,30,94,3,66,26,46,26.0,42,26.0,34
1,175,313,30,94,1,62,54,A,,,,
1,175,313,30,94,1,62,58,A,,,,
1,175,313,30,94,2,66,10,34,18.0,D,,
1,175,313,30,94,3,62,10,42,26.0,38,26.0,D
1,175,313,30,94,1,66,62,A,,,,
1,175,313,30,94,3,66,10,34,10.0,30,18.0,D
1,175,313,30,94,2,66,42,66,54.0,A,,
1,175,313,30,94,1,66,18,D,,,,
1,175,313,30,94,2,66,18,46,26.0,D,,
1,176,313,30,50,1,62,18,46,,,,
1,176,313,30,50,1,62,18,46,,,,
1,176,313,30,50,1,66,50,A,,,,
1,176,313,30,50,1,62,38,A,,,,
1,176,313,30,50,1,66,42,A,,,,
1,177,313,86,86,3,90,10,86,42.0,86,42.0,D
1,177,313,86,86,2,90,14,86,34.0,D,,
1,177,313,86,86,3,90,10,90,30.0,90,46.0,90
1,177,313,86,86,2,90,38,86,38.0,86,,
1,177,313,86,86,1,94,86,D,,,,
1,177,313,86,86,3,94,58,86,62.0,86,70.0,86
1,177,313,86,86,3,90,82,90,82.0,90,86.0,90
1,177,313,86,86,1,94,34,94,,,,
1,177,313,86,86,2,90,22,86,26.0,D,,
1,177,313,86,86,2,94,34,86,46.0,D,,
1,178,313,54,58,2,78,38,66,62.0,A,,
1,178,313,54,58,1,74,10,62,,,,
1,178,313,54,58,1,74,66,A,,,,
1,178,313,54,58,1,74,14,62,,,,
1,178,313,54,58,1,74,38,62,,,,
1,178,313,54,58,2,78,22,66,46.0,58,,
1,178,313,54,58,1,74,62,A,,,,
1,178,313,54,58,2,74,30,62,30.0,58,,
1,178,313,54,58,1,78,14,66,,,,
1,178,313,54,58,1,78,50,66,,,,
1,178,313,54,58,1,74,14,62,,,,
1,178,313,54,58,2,78,46,66,50.0,58,,
1,178,313,54,58,1,74,66,A,,,,
1,178,313,54,58,3,74,22,62,30.0,58,38.0,54
1,179,313,74,74,3,86,14,82,46.0,74,46.0,74
1,179,313,74,74,2,86,22,82,26.0,78,,
1,179,313,74,74,2,86,18,78,50.0,D,,
1,179,313,74,74,1,86,10,82,,,,
1,179,313,74,74,3,86,74,82,74.0,78,74.0,78
1,179,313,74,74,1,86,30,82,,,,
1,179,313,74,74,1,86,10,D,,,,
1,179,313,74,74,2,86,14,82,42.0,78,,
1,179,313,74,74,3,86,26,86,34.0,86,34.0,D
1,179,313,74,74,3,86,74,82,74.0,78,74.0,78
1,179,313,74,74,1,86,18,74,,,,
1,179,313,74,74,3,86,74,82,74.0,78,74.0,78
1,180,314,98,46,1,98,14,D,,,,
1,180,314,98,46,3,98,22,98,22.0,98,42.0,D
1,180,314,98,46,1,98,10,D,,,,
1,180,314,98,46,1,98,30,D,,,,
1,180,314,98,46,2,98,90,98,94.0,D,,
1,180,314,98,46,1,98,50,D,,,,
1,180,314,98,46,1,98,42,D,,,,
1,180,314,98,46,1,98,30,D,,,,
1,180,314,98,46,1,98,34,D,,,,
1,180,314,98,46,1,98,34,D,,,,
1,180,314,98,46,3,98,26,98,34.0,98,46.0,98
1,180,314,98,46,3,98,66,98,66.0,98,70.0,D
1,181,314,62,66,3,78,26,70,38.0,66,54.0,62
1,181,314,62,66,1,82,54,70,,,,
1,181,314,62,66,2,78,54,70,54.0,66,,
1,181,314,62,66,3,78,54,70,58.0,66,58.0,62
1,181,314,62,66,3,78,50,70,50.0,66,54.0,62
1,181,314,62,66,3,78,50,70,50.0,66,50.0,66
1,181,314,62,66,3,78,30,70,54.0,66,58.0,62
1,181,314,62,66,2,82,46,70,58.0,66,,
1,181,314,62,66,2,82,46,70,46.0,66,,
1,182,314,58,70,3,78,54,66,54.0,62,54.0,58
1,182,314,58,70,1,78,22,66,,,,
1,183,314,70,38,1,86,50,86,,,,
1,183,314,70,38,3,86,30,74,34.0,70,34.0,D
1,183,314,70,38,1,82,14,D,,,,
1,183,314,70,38,2,86,66,86,66.0,82,,
1,183,314,70,38,1,82,22,D,,,,
1,183,314,70,38,3,82,26,74,34.0,70,34.0,D
1,183,314,70,38,3,82,10,74,38.0,70,58.0,70
1,183,314,70,38,3,82,30,78,38.0,78,38.0,78
1,183,314,70,38,2,86,38,70,42.0,D,,
1,184,314,82,90,1,90,34,86,,,,
1,184,314,82,90,1,90,30,82,,,,
1,184,314,82,90,3,90,22,82,54.0,82,70.0,82
1,184,314,82,90,2,90,10,82,10.0,D,,
1,184,314,82,90,2,90,38,82,70.0,D,,
1,184,314,82,90,2,90,10,90,18.0,D,,
1,184,314,82,90,1,90,42,D,,,,
1,184,314,82,90,1,90,26,D,,,,
