cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3,Vs_min,Vs_max,flag_add_Vsmax,Vs_idx
2,537,631,14,58,3,18,10,14,10.0,14,10.0,14,10.0,14.0,0.0,9460.0
2,537,631,14,58,3,98,10,66,10.0,38,10.0,26,10.0,14.0,0.0,9460.0
2,537,631,14,58,1,34,14,A,,,,,10.0,14.0,0.0,9460.0
2,537,631,14,58,1,70,30,A,,,,,10.0,14.0,0.0,9460.0
2,537,631,14,58,1,94,54,A,,,,,10.0,14.0,0.0,9460.0
2,537,631,14,58,1,74,58,A,,,,,10.0,14.0,0.0,9460.0
2,537,631,14,58,1,42,10,38,,,,,10.0,14.0,0.0,9460.0
2,537,631,14,58,1,94,26,A,,,,,10.0,14.0,0.0,9460.0
2,537,631,14,58,2,42,10,22,18.0,A,,,10.0,14.0,0.0,9460.0
2,537,631,14,58,1,38,26,A,,,,,10.0,14.0,0.0,9460.0
0,1192,79,74,38,3,78,46,78,58.0,74,66.0,74,70.0,74.0,0.0,1192.0
0,1192,79,74,38,1,74,46,D,,,,,70.0,74.0,0.0,1192.0
0,1192,79,74,38,3,94,10,90,38.0,86,42.0,D,70.0,74.0,0.0,1192.0
0,1192,79,74,38,1,74,50,D,,,,,70.0,74.0,0.0,1192.0
0,1192,79,74,38,1,78,38,D,,,,,70.0,74.0,0.0,1192.0
0,1192,79,74,38,3,82,14,82,14.0,82,34.0,82,70.0,74.0,0.0,1192.0
0,1192,79,74,38,2,98,46,74,54.0,D,,,70.0,74.0,0.0,1192.0
0,1192,79,74,38,2,90,10,86,10.0,74,,,70.0,74.0,0.0,1192.0
0,1192,79,74,38,2,82,54,74,70.0,D,,,70.0,74.0,0.0,1192.0
0,1192,79,74,38,3,90,18,78,54.0,74,54.0,74,70.0,74.0,0.0,1192.0
0,1192,79,74,38,2,74,26,74,30.0,74,,,70.0,74.0,0.0,1192.0
0,1192,79,74,38,1,86,30,86,,,,,70.0,74.0,0.0,1192.0
2,1069,667,10,14,1,86,34,A,,,,,0.0,10.0,0.0,9992.0
2,1069,667,10,14,1,26,14,A,,,,,0.0,10.0,0.0,9992.0
2,1069,667,10,14,1,70,18,A,,,,,0.0,10.0,0.0,9992.0
2,1069,667,10,14,1,90,14,A,,,,,0.0,10.0,0.0,9992.0
2,1069,667,10,14,1,54,10,A,,,,,0.0,10.0,0.0,9992.0
1,3469,533,74,66,1,86,14,82,,,,,62.0,74.0,0.0,7992.0
1,3469,533,74,66,3,86,38,78,62.0,74,62.0,74,62.0,74.0,0.0,7992.0
1,3469,533,74,66,3,86,42,82,42.0,78,58.0,D,62.0,74.0,0.0,7992.0
1,3469,533,74,66,1,86,38,78,,,,,62.0,74.0,0.0,7992.0
1,3469,533,74,66,1,86,10,78,,,,,62.0,74.0,0.0,7992.0
1,3826,557,62,70,3,82,42,70,50.0,66,58.0,66,58.0,66.0,0.0,8349.0
1,3826,557,62,70,1,82,70,A,,,,,58.0,66.0,0.0,8349.0
1,3826,557,62,70,1,78,38,70,,,,,58.0,66.0,0.0,8349.0
1,3826,557,62,70,1,78,46,70,,,,,58.0,66.0,0.0,8349.0
1,3826,557,62,70,2,78,30,70,54.0,66,,,58.0,66.0,0.0,8349.0
1,3826,557,62,70,3,78,14,70,18.0,66,34.0,66,58.0,66.0,0.0,8349.0
1,3826,557,62,70,3,78,58,70,58.0,66,58.0,D,58.0,66.0,0.0,8349.0
1,3826,557,62,70,1,78,42,70,,,,,58.0,66.0,0.0,8349.0
0,4182,278,26,50,3,38,10,38,10.0,30,10.0,D,10.0,30.0,0.0,4182.0
0,4182,278,26,50,2,82,66,74,70.0,A,,,10.0,30.0,0.0,4182.0
1,3079,507,54,66,1,74,14,D,,,,,46.0,54.0,0.0,7602.0
1,3079,507,54,66,2,78,14,74,14.0,D,,,46.0,54.0,0.0,7602.0
1,3079,507,54,66,1,78,22,74,,,,,46.0,54.0,0.0,7602.0
1,3079,507,54,66,2,74,10,70,22.0,D,,,46.0,54.0,0.0,7602.0
1,3079,507,54,66,1,74,30,58,,,,,46.0,54.0,0.0,7602.0
1,3079,507,54,66,3,78,22,58,26.0,54,34.0,D,46.0,54.0,0.0,7602.0
1,3079,507,54,66,2,78,14,74,14.0,62,,,46.0,54.0,0.0,7602.0
1,3079,507,54,66,1,78,46,62,,,,,46.0,54.0,0.0,7602.0
1,3079,507,54,66,2,74,30,74,30.0,70,,,46.0,54.0,0.0,7602.0
1,3079,507,54,66,3,78,30,78,42.0,62,42.0,62,46.0,54.0,0.0,7602.0
1,3079,507,54,66,3,74,18,58,18.0,58,22.0,D,46.0,54.0,0.0,7602.0
1,3079,507,54,66,3,74,38,54,38.0,54,42.0,D,46.0,54.0,0.0,7602.0
0,4126,275,86,78,2,94,26,86,58.0,D,,,82.0,86.0,0.0,4126.0
0,4126,275,86,78,1,98,10,D,,,,,82.0,86.0,0.0,4126.0
0,4126,275,86,78,2,86,74,86,82.0,D,,,82.0,86.0,0.0,4126.0
0,4126,275,86,78,3,98,26,90,78.0,90,82.0,D,82.0,86.0,0.0,4126.0
1,459,332,74,78,3,86,14,78,38.0,78,70.0,74,70.0,74.0,0.0,4982.0
1,459,332,74,78,3,86,46,78,50.0,78,62.0,D,70.0,74.0,0.0,4982.0
1,459,332,74,78,3,86,62,78,66.0,74,66.0,D,70.0,74.0,0.0,4982.0
1,459,332,74,78,3,86,66,78,66.0,78,66.0,D,70.0,74.0,0.0,4982.0
1,459,332,74,78,1,86,50,78,,,,,70.0,74.0,0.0,4982.0
1,459,332,74,78,3,86,30,82,34.0,78,66.0,78,70.0,74.0,0.0,4982.0
1,459,332,74,78,1,86,70,78,,,,,70.0,74.0,0.0,4982.0
1,459,332,74,78,2,86,66,78,66.0,D,,,70.0,74.0,0.0,4982.0
1,459,332,74,78,1,86,22,82,,,,,70.0,74.0,0.0,4982.0
1,459,332,74,78,3,86,34,82,50.0,78,58.0,D,70.0,74.0,0.0,4982.0
1,459,332,74,78,2,86,70,78,70.0,D,,,70.0,74.0,0.0,4982.0
1,459,332,74,78,2,86,38,78,42.0,D,,,70.0,74.0,0.0,4982.0
1,459,332,74,78,1,86,78,A,,,,,70.0,74.0,0.0,4982.0
1,816,356,82,46,3,90,34,82,38.0,82,38.0,82,82.0,82.0,0.0,5339.0
1,816,356,82,46,3,90,82,90,82.0,86,82.0,86,82.0,82.0,0.0,5339.0
2,3526,831,42,62,1,46,14,D,,,,,30.0,42.0,0.0,12449.0
2,3526,831,42,62,1,66,46,A,,,,,30.0,42.0,0.0,12449.0
2,3526,831,42,62,1,62,22,D,,,,,30.0,42.0,0.0,12449.0
2,3526,831,42,62,3,46,26,46,26.0,42,30.0,42,30.0,42.0,0.0,12449.0
2,3526,831,42,62,1,86,22,D,,,,,30.0,42.0,0.0,12449.0
2,3526,831,42,62,2,70,34,70,62.0,A,,,30.0,42.0,0.0,12449.0
2,3526,831,42,62,1,54,22,D,,,,,30.0,42.0,0.0,12449.0
2,3526,831,42,62,1,62,22,D,,,,,30.0,42.0,0.0,12449.0
2,3526,831,42,62,1,70,22,D,,,,,30.0,42.0,0.0,12449.0
2,3526,831,42,62,1,86,14,D,,,,,30.0,42.0,0.0,12449.0
2,3526,831,42,62,1,66,46,A,,,,,30.0,42.0,0.0,12449.0
2,3526,831,42,62,1,66,22,D,,,,,30.0,42.0,0.0,12449.0
2,3526,831,42,62,1,82,14,D,,,,,30.0,42.0,0.0,12449.0
2,3526,831,42,62,1,50,18,D,,,,,30.0,42.0,0.0,12449.0
0,1983,132,74,86,1,90,14,D,,,,,54.0,74.0,0.0,1983.0
0,1983,132,74,86,1,98,26,94,,,,,54.0,74.0,0.0,1983.0
0,1983,132,74,86,1,94,14,74,,,,,54.0,74.0,0.0,1983.0
0,1983,132,74,86,2,86,34,82,54.0,D,,,54.0,74.0,0.0,1983.0
0,1983,132,74,86,1,90,38,90,,,,,54.0,74.0,0.0,1983.0
0,1983,132,74,86,1,78,42,D,,,,,54.0,74.0,0.0,1983.0
0,1983,132,74,86,3,94,22,82,26.0,78,38.0,78,54.0,74.0,0.0,1983.0
1,2387,461,98,86,3,98,70,98,78.0,98,78.0,98,78.0,98.0,0.0,6910.0
1,2387,461,98,86,1,98,42,D,,,,,78.0,98.0,0.0,6910.0
1,2387,461,98,86,3,98,38,98,78.0,98,78.0,D,78.0,98.0,0.0,6910.0
1,2387,461,98,86,1,98,50,D,,,,,78.0,98.0,0.0,6910.0
1,2387,461,98,86,1,98,50,D,,,,,78.0,98.0,0.0,6910.0
1,3663,546,94,78,1,94,50,D,,,,,90.0,94.0,0.0,8186.0
1,3663,546,94,78,2,98,74,98,74.0,D,,,90.0,94.0,0.0,8186.0
1,3663,546,94,78,1,94,18,D,,,,,90.0,94.0,0.0,8186.0
1,3663,546,94,78,3,94,26,94,78.0,94,78.0,94,90.0,94.0,0.0,8186.0
1,3663,546,94,78,1,94,34,D,,,,,90.0,94.0,0.0,8186.0
1,3663,546,94,78,3,94,34,94,46.0,94,54.0,D,90.0,94.0,0.0,8186.0
1,3663,546,94,78,3,98,62,98,70.0,98,74.0,94,90.0,94.0,0.0,8186.0
1,3663,546,94,78,1,98,70,D,,,,,90.0,94.0,0.0,8186.0
1,3663,546,94,78,3,98,78,94,78.0,94,90.0,D,90.0,94.0,0.0,8186.0
1,3663,546,94,78,1,94,10,D,,,,,90.0,94.0,0.0,8186.0
1,3663,546,94,78,1,98,30,D,,,,,90.0,94.0,0.0,8186.0
1,3663,546,94,78,1,98,46,D,,,,,90.0,94.0,0.0,8186.0
1,3663,546,94,78,1,94,42,D,,,,,90.0,94.0,0.0,8186.0
1,3663,546,94,78,1,98,66,D,,,,,90.0,94.0,0.0,8186.0
2,2143,738,30,70,1,86,78,A,,,,,18.0,30.0,0.0,11066.0
2,2143,738,30,70,1,30,10,D,,,,,18.0,30.0,0.0,11066.0
2,2143,738,30,70,1,98,34,A,,,,,18.0,30.0,0.0,11066.0
2,2143,738,30,70,1,78,34,A,,,,,18.0,30.0,0.0,11066.0
2,2143,738,30,70,1,78,34,A,,,,,18.0,30.0,0.0,11066.0
2,2143,738,30,70,1,66,34,A,,,,,18.0,30.0,0.0,11066.0
2,2143,738,30,70,1,58,10,D,,,,,18.0,30.0,0.0,11066.0
2,2143,738,30,70,1,50,18,D,,,,,18.0,30.0,0.0,11066.0
2,2143,738,30,70,1,70,10,D,,,,,18.0,30.0,0.0,11066.0
1,46,305,38,66,1,70,22,54,,,,,34.0,50.0,0.0,4569.0
1,46,305,38,66,1,66,18,50,,,,,34.0,50.0,0.0,4569.0
1,46,305,38,66,1,70,34,54,,,,,34.0,50.0,0.0,4569.0
1,46,305,38,66,1,66,50,A,,,,,34.0,50.0,0.0,4569.0
1,46,305,38,66,1,66,22,50,,,,,34.0,50.0,0.0,4569.0
1,46,305,38,66,1,66,18,50,,,,,34.0,50.0,0.0,4569.0
1,46,305,38,66,1,66,10,50,,,,,34.0,50.0,0.0,4569.0
1,46,305,38,66,1,70,14,54,,,,,34.0,50.0,0.0,4569.0
1,46,305,38,66,1,66,34,50,,,,,34.0,50.0,0.0,4569.0
1,2679,480,62,14,1,78,34,D,,,,,62.0,62.0,0.0,7202.0
1,2679,480,62,14,1,82,42,70,,,,,62.0,62.0,0.0,7202.0
1,2679,480,62,14,1,82,22,D,,,,,62.0,62.0,0.0,7202.0
1,2679,480,62,14,1,78,14,D,,,,,62.0,62.0,0.0,7202.0
1,2679,480,62,14,1,78,26,78,,,,,62.0,62.0,0.0,7202.0
1,2679,480,62,14,1,78,30,D,,,,,62.0,62.0,0.0,7202.0
1,2679,480,62,14,3,82,18,78,22.0,78,26.0,66,62.0,62.0,0.0,7202.0
1,2679,480,62,14,3,78,26,62,30.0,62,34.0,D,62.0,62.0,0.0,7202.0
1,2679,480,62,14,1,82,62,82,,,,,62.0,62.0,0.0,7202.0
1,2679,480,62,14,2,82,22,70,58.0,62,,,62.0,62.0,0.0,7202.0
1,2679,480,62,14,2,78,58,66,58.0,66,,,62.0,62.0,0.0,7202.0
2,181,608,70,26,1,82,10,D,,,,,66.0,70.0,0.0,9104.0
2,181,608,70,26,1,78,14,D,,,,,66.0,70.0,0.0,9104.0
2,181,608,70,26,1,90,10,D,,,,,66.0,70.0,0.0,9104.0
2,181,608,70,26,1,98,22,D,,,,,66.0,70.0,0.0,9104.0
2,181,608,70,26,1,78,62,78,,,,,66.0,70.0,0.0,9104.0
2,181,608,70,26,1,94,74,A,,,,,66.0,70.0,0.0,9104.0
2,181,608,70,26,2,86,50,82,78.0,A,,,66.0,70.0,0.0,9104.0
2,181,608,70,26,1,82,10,D,,,,,66.0,70.0,0.0,9104.0
2,181,608,70,26,1,94,14,D,,,,,66.0,70.0,0.0,9104.0
2,181,608,70,26,3,86,62,82,66.0,70,66.0,70,66.0,70.0,0.0,9104.0
2,181,608,70,26,1,78,10,D,,,,,66.0,70.0,0.0,9104.0
2,181,608,70,26,1,86,22,D,,,,,66.0,70.0,0.0,9104.0
2,181,608,70,26,1,78,74,A,,,,,66.0,70.0,0.0,9104.0
2,181,608,70,26,1,82,18,D,,,,,66.0,70.0,0.0,9104.0
0,1184,78,94,14,1,98,42,D,,,,,90.0,94.0,0.0,1184.0
0,1184,78,94,14,1,98,50,D,,,,,90.0,94.0,0.0,1184.0
0,1184,78,94,14,1,98,46,D,,,,,90.0,94.0,0.0,1184.0
0,1184,78,94,14,1,98,26,D,,,,,90.0,94.0,0.0,1184.0
0,1184,78,94,14,1,98,10,98,,,,,90.0,94.0,0.0,1184.0
0,1184,78,94,14,1,94,18,D,,,,,90.0,94.0,0.0,1184.0
0,1184,78,94,14,1,94,74,D,,,,,90.0,94.0,0.0,1184.0
0,1184,78,94,14,2,98,14,94,50.0,D,,,90.0,94.0,0.0,1184.0
0,1184,78,94,14,2,98,70,94,90.0,D,,,90.0,94.0,0.0,1184.0
0,1184,78,94,14,1,94,62,D,,,,,90.0,94.0,0.0,1184.0
0,1184,78,94,14,2,98,22,94,34.0,D,,,90.0,94.0,0.0,1184.0
0,1184,78,94,14,2,94,18,94,46.0,D,,,90.0,94.0,0.0,1184.0
0,1184,78,94,14,1,98,10,D,,,,,90.0,94.0,0.0,1184.0
0,1820,121,94,70,1,98,62,D,,,,,78.0,94.0,0.0,1820.0
0,1820,121,94,70,2,94,54,94,78.0,D,,,78.0,94.0,0.0,1820.0
0,1820,121,94,70,3,98,38,94,58.0,94,70.0,94,78.0,94.0,0.0,1820.0
0,1820,121,94,70,2,98,62,98,62.0,D,,,78.0,94.0,0.0,1820.0
0,1820,121,94,70,1,94,10,D,,,,,78.0,94.0,0.0,1820.0
2,1577,701,66,66,1,70,30,D,,,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,1,78,10,D,,,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,1,82,14,D,,,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,1,90,18,D,,,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,1,98,26,D,,,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,1,94,14,D,,,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,1,82,34,D,,,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,1,98,22,D,,,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,1,66,38,D,,,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,1,66,26,D,,,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,1,70,14,D,,,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,1,90,14,D,,,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,2,66,62,66,62.0,66,,,62.0,66.0,0.0,10500.0
2,1577,701,66,66,1,66,62,66,,,,,62.0,66.0,0.0,10500.0
1,240,318,86,50,2,94,30,86,34.0,D,,,62.0,86.0,0.0,4763.0
1,240,318,86,50,3,94,38,94,50.0,86,62.0,D,62.0,86.0,0.0,4763.0
1,240,318,86,50,2,94,58,90,58.0,D,,,62.0,86.0,0.0,4763.0
1,240,318,86,50,2,94,22,94,38.0,D,,,62.0,86.0,0.0,4763.0
1,240,318,86,50,2,94,14,90,22.0,D,,,62.0,86.0,0.0,4763.0
1,240,318,86,50,1,90,14,90,,,,,62.0,86.0,0.0,4763.0
1,240,318,86,50,1,90,62,D,,,,,62.0,86.0,0.0,4763.0
1,240,318,86,50,3,94,30,94,34.0,86,34.0,86,62.0,86.0,0.0,4763.0
1,240,318,86,50,2,90,14,86,14.0,D,,,62.0,86.0,0.0,4763.0
1,240,318,86,50,1,94,90,A,,,,,62.0,86.0,0.0,4763.0
1,318,323,70,30,3,82,66,74,66.0,74,70.0,74,70.0,74.0,0.0,4841.0
2,3733,844,14,82,1,74,10,70,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,90,50,A,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,58,18,A,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,74,50,A,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,42,30,A,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,78,58,A,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,86,14,A,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,30,14,A,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,50,30,A,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,90,14,A,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,78,34,A,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,86,22,A,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,98,62,A,,,,,10.0,14.0,0.0,12656.0
2,3733,844,14,82,1,54,14,A,,,,,10.0,14.0,0.0,12656.0
0,4229,281,54,10,1,54,10,D,,,,,38.0,54.0,0.0,4229.0
0,4229,281,54,10,3,70,38,62,38.0,54,38.0,54,38.0,54.0,0.0,4229.0
0,4229,281,54,10,3,58,22,58,22.0,54,22.0,D,38.0,54.0,0.0,4229.0
0,4229,281,54,10,2,70,38,54,38.0,D,,,38.0,54.0,0.0,4229.0
0,4229,281,54,10,2,98,10,78,10.0,D,,,38.0,54.0,0.0,4229.0
0,4229,281,54,10,3,94,30,94,30.0,62,38.0,62,38.0,54.0,0.0,4229.0
0,4229,281,54,10,1,82,70,A,,,,,38.0,54.0,0.0,4229.0
0,4229,281,54,10,1,66,10,58,,,,,38.0,54.0,0.0,4229.0
0,4229,281,54,10,3,66,10,54,18.0,54,22.0,54,38.0,54.0,0.0,4229.0
0,4229,281,54,10,1,94,22,78,,,,,38.0,54.0,0.0,4229.0
0,4229,281,54,10,1,58,18,D,,,,,38.0,54.0,0.0,4229.0
0,4229,281,54,10,3,54,14,54,14.0,54,14.0,D,38.0,54.0,0.0,4229.0
1,2594,474,70,58,1,82,18,74,,,,,70.0,70.0,0.0,7117.0
1,2594,474,70,58,1,82,62,D,,,,,70.0,70.0,0.0,7117.0
1,2594,474,70,58,1,86,30,78,,,,,70.0,70.0,0.0,7117.0
1,2594,474,70,58,3,86,30,78,46.0,74,58.0,70,70.0,70.0,0.0,7117.0
1,2594,474,70,58,1,82,10,74,,,,,70.0,70.0,0.0,7117.0
1,2594,474,70,58,2,82,18,74,18.0,D,,,70.0,70.0,0.0,7117.0
1,2594,474,70,58,3,82,70,82,70.0,82,70.0,82,70.0,70.0,0.0,7117.0
1,2594,474,70,58,1,82,10,D,,,,,70.0,70.0,0.0,7117.0
1,2594,474,70,58,3,82,70,82,70.0,82,70.0,82,70.0,70.0,0.0,7117.0
1,2594,474,70,58,2,82,66,74,66.0,74,,,70.0,70.0,0.0,7117.0
1,2594,474,70,58,3,86,14,82,14.0,82,14.0,D,70.0,70.0,0.0,7117.0
1,2594,474,70,58,3,86,26,82,38.0,74,54.0,D,70.0,70.0,0.0,7117.0
0,1888,125,62,74,2,70,54,62,54.0,D,,,62.0,62.0,0.0,1888.0
0,1888,125,62,74,1,74,14,66,,,,,62.0,62.0,0.0,1888.0
0,1888,125,62,74,1,90,10,62,,,,,62.0,62.0,0.0,1888.0
0,1888,125,62,74,1,98,62,82,,,,,62.0,62.0,0.0,1888.0
0,3998,266,94,82,1,98,82,D,,,,,82.0,94.0,0.0,3998.0
0,3998,266,94,82,2,94,50,94,50.0,D,,,82.0,94.0,0.0,3998.0
0,3998,266,94,82,1,94,42,D,,,,,82.0,94.0,0.0,3998.0
0,3998,266,94,82,1,94,58,D,,,,,82.0,94.0,0.0,3998.0
0,3998,266,94,82,1,98,18,94,,,,,82.0,94.0,0.0,3998.0
0,3998,266,94,82,3,94,22,94,66.0,94,66.0,D,82.0,94.0,0.0,3998.0
0,3998,266,94,82,3,94,66,94,70.0,94,74.0,94,82.0,94.0,0.0,3998.0
0,3998,266,94,82,3,94,38,94,42.0,94,70.0,94,82.0,94.0,0.0,3998.0
0,3998,266,94,82,3,98,18,94,30.0,94,30.0,D,82.0,94.0,0.0,3998.0
0,3998,266,94,82,3,94,18,94,66.0,94,78.0,94,82.0,94.0,0.0,3998.0
0,3998,266,94,82,2,94,34,94,38.0,D,,,82.0,94.0,0.0,3998.0
0,3998,266,94,82,1,94,42,D,,,,,82.0,94.0,0.0,3998.0
0,3998,266,94,82,3,94,54,94,78.0,94,78.0,94,82.0,94.0,0.0,3998.0
0,4355,290,74,50,1,90,34,D,,,,,70.0,74.0,0.0,4355.0
0,4355,290,74,50,2,98,22,86,22.0,78,,,70.0,74.0,0.0,4355.0
0,4355,290,74,50,1,78,14,D,,,,,70.0,74.0,0.0,4355.0
0,4355,290,74,50,1,86,70,D,,,,,70.0,74.0,0.0,4355.0
0,4355,290,74,50,3,74,30,74,34.0,74,42.0,D,70.0,74.0,0.0,4355.0
0,4355,290,74,50,1,82,38,82,,,,,70.0,74.0,0.0,4355.0
0,4355,290,74,50,2,94,26,90,58.0,78,,,70.0,74.0,0.0,4355.0
0,4355,290,74,50,3,86,50,82,58.0,74,58.0,D,70.0,74.0,0.0,4355.0
0,4355,290,74,50,1,78,38,D,,,,,70.0,74.0,0.0,4355.0
0,4355,290,74,50,3,78,30,74,38.0,74,58.0,74,70.0,74.0,0.0,4355.0
0,4355,290,74,50,1,78,38,74,,,,,70.0,74.0,0.0,4355.0
0,4355,290,74,50,3,78,18,78,54.0,78,62.0,D,70.0,74.0,0.0,4355.0
0,1378,91,50,10,2,58,10,50,14.0,D,,,46.0,50.0,0.0,1378.0
0,1378,91,50,10,1,54,14,D,,,,,46.0,50.0,0.0,1378.0
0,1378,91,50,10,1,54,10,D,,,,,46.0,50.0,0.0,1378.0
0,1378,91,50,10,3,78,14,78,18.0,54,30.0,54,46.0,50.0,0.0,1378.0
0,1378,91,50,10,3,82,30,66,38.0,66,38.0,D,46.0,50.0,0.0,1378.0
0,1378,91,50,10,1,62,10,54,,,,,46.0,50.0,0.0,1378.0
0,1378,91,50,10,2,66,34,50,34.0,D,,,46.0,50.0,0.0,1378.0
0,1378,91,50,10,3,66,38,66,38.0,58,38.0,54,46.0,50.0,0.0,1378.0
0,1378,91,50,10,2,86,30,50,42.0,D,,,46.0,50.0,0.0,1378.0
0,1378,91,50,10,3,70,46,66,46.0,62,46.0,D,46.0,50.0,0.0,1378.0
0,1378,91,50,10,2,94,10,70,14.0,62,,,46.0,50.0,0.0,1378.0
2,1612,703,74,86,1,82,14,D,,,,,54.0,82.0,0.0,10535.0
2,1612,703,74,86,3,86,46,82,54.0,82,54.0,82,54.0,82.0,0.0,10535.0
2,1612,703,74,86,1,82,22,D,,,,,54.0,82.0,0.0,10535.0
0,2082,138,86,90,1,86,10,D,,,,,50.0,86.0,0.0,2082.0
0,2082,138,86,90,2,98,10,90,50.0,D,,,50.0,86.0,0.0,2082.0
0,2082,138,86,90,2,98,10,90,14.0,D,,,50.0,86.0,0.0,2082.0
0,2082,138,86,90,3,90,18,90,18.0,86,38.0,86,50.0,86.0,0.0,2082.0
0,2082,138,86,90,2,90,46,86,46.0,86,,,50.0,86.0,0.0,2082.0
0,2082,138,86,90,1,86,42,D,,,,,50.0,86.0,0.0,2082.0
0,2082,138,86,90,3,86,10,86,26.0,86,30.0,D,50.0,86.0,0.0,2082.0
0,2082,138,86,90,2,90,10,90,10.0,D,,,50.0,86.0,0.0,2082.0
0,2082,138,86,90,1,90,10,D,,,,,50.0,86.0,0.0,2082.0
0,2082,138,86,90,1,86,46,D,,,,,50.0,86.0,0.0,2082.0
2,2316,750,30,58,1,38,10,D,,,,,26.0,30.0,0.0,11239.0
2,2316,750,30,58,1,86,70,A,,,,,26.0,30.0,0.0,11239.0
2,2316,750,30,58,1,42,26,30,,,,,26.0,30.0,0.0,11239.0
2,2316,750,30,58,1,78,10,D,,,,,26.0,30.0,0.0,11239.0
2,2316,750,30,58,1,42,22,42,,,,,26.0,30.0,0.0,11239.0
2,2316,750,30,58,1,46,34,A,,,,,26.0,30.0,0.0,11239.0
2,2316,750,30,58,2,42,26,42,38.0,A,,,26.0,30.0,0.0,11239.0
2,2316,750,30,58,1,38,22,30,,,,,26.0,30.0,0.0,11239.0
2,2316,750,30,58,1,30,14,D,,,,,26.0,30.0,0.0,11239.0
2,2316,750,30,58,1,78,34,A,,,,,26.0,30.0,0.0,11239.0
0,3955,263,46,34,2,62,30,58,30.0,D,,,46.0,46.0,0.0,3955.0
0,3955,263,46,34,1,70,42,D,,,,,46.0,46.0,0.0,3955.0
0,3955,263,46,34,3,62,30,50,30.0,46,30.0,46,46.0,46.0,0.0,3955.0
0,3955,263,46,34,1,62,26,D,,,,,46.0,46.0,0.0,3955.0
0,3955,263,46,34,1,82,10,58,,,,,46.0,46.0,0.0,3955.0
0,3955,263,46,34,2,82,42,58,46.0,A,,,46.0,46.0,0.0,3955.0
0,3955,263,46,34,1,82,46,58,,,,,46.0,46.0,0.0,3955.0
0,3955,263,46,34,3,74,30,46,38.0,46,38.0,46,46.0,46.0,0.0,3955.0
0,3955,263,46,34,1,94,22,D,,,,,46.0,46.0,0.0,3955.0
0,3955,263,46,34,2,58,22,50,22.0,D,,,46.0,46.0,0.0,3955.0
0,3955,263,46,34,1,66,38,D,,,,,46.0,46.0,0.0,3955.0
2,3433,824,42,82,3,58,30,58,30.0,46,30.0,42,30.0,42.0,0.0,12356.0
2,3433,824,42,82,1,66,22,D,,,,,30.0,42.0,0.0,12356.0
2,3433,824,42,82,3,78,30,54,30.0,42,30.0,42,30.0,42.0,0.0,12356.0
2,3433,824,42,82,1,86,50,A,,,,,30.0,42.0,0.0,12356.0
2,3433,824,42,82,1,98,42,A,,,,,30.0,42.0,0.0,12356.0
1,2453,465,90,58,1,94,30,90,,,,,82.0,90.0,0.0,6976.0
1,2453,465,90,58,1,94,10,90,,,,,82.0,90.0,0.0,6976.0
1,2453,465,90,58,1,94,54,D,,,,,82.0,90.0,0.0,6976.0
1,2453,465,90,58,3,94,34,90,74.0,90,78.0,90,82.0,90.0,0.0,6976.0
1,2453,465,90,58,1,94,30,D,,,,,82.0,90.0,0.0,6976.0
1,2453,465,90,58,1,94,18,D,,,,,82.0,90.0,0.0,6976.0
1,2453,465,90,58,1,94,26,D,,,,,82.0,90.0,0.0,6976.0
1,2453,465,90,58,3,94,70,90,78.0,90,82.0,90,82.0,90.0,0.0,6976.0
1,2453,465,90,58,1,94,22,D,,,,,82.0,90.0,0.0,6976.0
1,2453,465,90,58,1,94,26,D,,,,,82.0,90.0,0.0,6976.0
1,2453,465,90,58,2,94,26,94,26.0,90,,,82.0,90.0,0.0,6976.0
2,1449,692,34,14,1,58,38,A,,,,,30.0,34.0,0.0,10372.0
2,1449,692,34,14,1,82,66,A,,,,,30.0,34.0,0.0,10372.0
